cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label
JH0753,2025-09-09 22:45:00,23.743669902928183,86.41785507059733,10.897328276287231,102.07549747143328,0.0183858157956706,0
JH0747,2025-09-09 22:15:00,23.735492528796545,86.40924412313534,42.146791580242486,135.4125813265538,0.0832807701607211,1
JH0622,2025-09-09 11:50:00,23.749073543326205,86.40773293634167,21.52425761656402,136.9129567325133,0.0880699186012925,0
JH0243,2025-09-08 04:15:00,23.736048539993963,86.4110530943699,38.6147698302257,144.15062202697376,0.0657514076258375,1
JH0017,2025-09-07 09:25:00,23.74618578994216,86.41692725741672,38.374228686737126,82.73514266188124,0.0472900078863465,0
JH0136,2025-09-07 19:20:00,23.74309380131073,86.4170644280567,13.433897146319282,72.12880619162631,0.0972936560996565,0
JH0981,2025-09-10 17:45:00,23.736061442004846,86.41009363761657,43.077524144730745,103.64056550826214,0.0895721528564862,1
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,41.15919840005466,105.17008136191149,0.0791123639859466,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,38.62105514632455,118.88862879435575,0.0598278579686563,1
JH0461,2025-09-08 22:25:00,23.7492360034458,86.41000943827005,36.05250952398583,127.70886440020834,0.0885716984454275,1
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,35.449726249939204,128.80816747535144,0.056343889856111,1
JH0778,2025-09-10 00:50:00,23.749899575916732,86.40748726811547,37.88178427988991,103.04365663803324,0.0668209909340773,1
JH0207,2025-09-08 01:15:00,23.73963824644943,86.41589547816481,20.1856807553544,2.018475790938312,0.0731790501876602,0
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,41.725093476655125,133.70948959801143,0.0976479852719738,1
JH0772,2025-09-10 00:20:00,23.73072305939276,86.40056051747321,35.8790711662099,97.21707494698428,0.0916019414889499,1
JH0117,2025-09-07 17:45:00,23.73709795369965,86.41449709656428,36.783085590254124,113.36246412470548,0.0671740622303174,1
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,43.906086643323945,88.71851793299648,0.0662265956815027,1
JH0668,2025-09-09 15:40:00,23.742464631985072,86.41721597731363,44.860826149039234,1.6250256512467809,0.0771624659650498,0
JH0197,2025-09-08 00:25:00,23.73674889972292,86.40179966324607,32.534137826699634,103.46550964698956,0.0358987885458959,0
JH0324,2025-09-08 11:00:00,23.74234154453109,86.4031477667143,21.44503107640728,29.177276506835792,0.0227402024362796,0
JH0541,2025-09-09 05:05:00,23.73779800736437,86.40998911453232,19.657880231614183,76.76327720370973,0.0442149293814627,0
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,38.115853962547774,148.22861604524033,0.0783019332241161,1
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,38.98110752325099,134.26381832338333,0.0663767701565985,1
JH0471,2025-09-08 23:15:00,23.74068141990921,86.41373760614873,43.38949749755699,126.26359893011988,0.0521327243685929,1
JH0564,2025-09-09 07:00:00,23.74675947689215,86.40670504522095,31.363376579666387,123.44363817716804,0.0059013068403075,0
JH0910,2025-09-10 11:50:00,23.74275645270268,86.4180013768679,42.65265009368868,109.6292696363969,0.0987808269854126,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,38.62105514632455,118.88862879435575,0.0598278579686563,1
JH0518,2025-09-09 03:10:00,23.74452540486212,86.4190730397581,15.137503081427653,65.6633794955574,0.0983740510347155,0
JH0170,2025-09-07 22:10:00,23.73883439050711,86.403582277811,31.60350133783613,14.054314932394655,0.0807395337707148,0
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,37.22928208336884,90.39406945846962,0.0531821632589955,1
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,44.43393714893218,137.17630210777284,0.0959740179220867,1
JH0016,2025-09-07 09:20:00,23.74802793579472,86.4077467484653,21.75741317968276,120.98208910577436,0.0388408559552336,0
JH0497,2025-09-09 01:25:00,23.73149049143061,86.40616436230636,36.63658072468375,102.60678750082111,0.0605218875567631,1
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,41.15919840005466,105.17008136191149,0.0791123639859466,1
JH0596,2025-09-09 09:40:00,23.748230996790955,86.41666119737634,24.40131926011118,35.05216548140243,0.0634713603561168,0
JH0723,2025-09-09 20:15:00,23.74189633586612,86.41391812952259,18.916275704488115,49.6813766143995,0.0830577911824075,0
JH0393,2025-09-08 16:45:00,23.735909426949355,86.40932336388033,39.91917145378101,109.95323782933522,0.0558096253964375,1
JH0865,2025-09-10 08:05:00,23.73043597778601,86.4080443742871,35.8689287412186,122.34958168353222,0.0861529637100646,1
JH0939,2025-09-10 14:15:00,23.74773188584737,86.40878608902055,40.52923815016658,82.61864420360696,0.0697234945800089,1
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,36.32382547903968,137.25758075667838,0.0972138003788909,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0306,2025-09-08 09:30:00,23.74293131085288,86.40314733147238,11.717219180643491,5.694020677181932,0.0826394220510949,0
JH0879,2025-09-10 09:15:00,23.74560252464269,86.4131564014853,25.080155491550208,95.04784927065457,0.096517365503548,0
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,34.24960599222787,81.14352755502992,0.0913846722130307,1
JH0247,2025-09-08 04:35:00,23.74925464322768,86.41947774213054,38.13901604760194,139.7278952890449,0.0375762642856239,0
JH0028,2025-09-07 10:20:00,23.73492511292956,86.40183675134801,34.96850092156626,50.77808993831802,0.0002324903760091,0
JH0594,2025-09-09 09:30:00,23.731762738348102,86.41824179905424,33.0361368864702,109.49392215996058,0.0767415837918625,1
JH0477,2025-09-08 23:45:00,23.73246416368466,86.40924452907677,43.48425888243962,51.45636421201931,0.0910768351568309,0
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,40.39257836133032,139.78939635088923,0.0982300219975612,1
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,32.61036590319682,126.4235730185992,0.0627224689594046,1
JH0251,2025-09-08 04:55:00,23.74335025427959,86.41000516574624,22.426123550157165,58.905557725751855,0.0330423220810847,0
JH0039,2025-09-07 11:15:00,23.74715312426127,86.40965538910577,26.11766272122531,124.54463185040152,0.041037320029148,0
JH0828,2025-09-10 05:00:00,23.736723503161087,86.40399888586889,18.17655081701228,132.302727767606,0.0542578650040114,0
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0511,2025-09-09 02:35:00,23.74951956764915,86.40637364798485,29.2543762184571,6.097084966253657,0.0906067465228096,0
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,43.906086643323945,88.71851793299648,0.0662265956815027,1
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,34.24960599222787,81.14352755502992,0.0913846722130307,1
JH0755,2025-09-09 22:55:00,23.73873496567705,86.41969808890764,13.85857745757156,58.38940678861365,0.0780963590461834,0
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,42.984222712021214,101.91414718529109,0.0907197734278685,1
JH0702,2025-09-09 18:30:00,23.734018450802058,86.41524981264563,39.07039306362965,31.078393068801034,0.0502997876164898,0
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,38.62105514632455,118.88862879435575,0.0598278579686563,1
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,43.78246012198667,81.22231069259303,0.0819824166124977,1
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,35.38391493289579,107.06204836109752,0.0923295694501214,1
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,38.35164696390693,112.1706531681651,0.0959601806076228,1
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,42.14725815852957,121.197308236402,0.0871345703371945,1
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,42.984222712021214,101.91414718529109,0.0907197734278685,1
JH0882,2025-09-10 09:30:00,23.7373803643972,86.4084738984321,24.49198328054808,5.458982331279239,0.0834196490338913,0
JH0173,2025-09-07 22:25:00,23.73305126972508,86.40435304730117,26.959150252679084,74.59387172761645,0.0225124999541891,0
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,44.43393714893218,137.17630210777284,0.0959740179220867,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0903,2025-09-10 11:15:00,23.743026519753613,86.40704492597548,30.08769894739558,64.18213671864683,0.0390568408377271,0
JH0792,2025-09-10 02:00:00,23.74501169761165,86.41814531775147,34.41502239853513,126.03277705569248,0.0542051558269709,1
JH0963,2025-09-10 16:15:00,23.7349682014014,86.4040854354239,29.37207614645938,60.85400454742175,0.0357987172160564,0
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0165,2025-09-07 21:45:00,23.743646859103897,86.41977436901507,10.36064235577418,6.205578711405263,0.0604065836067266,0
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,44.24084894958675,83.61560992623892,0.0710683195556516,1
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,38.62105514632455,118.88862879435575,0.0598278579686563,1
JH0556,2025-09-09 06:20:00,23.73061097990881,86.4119451932679,22.735090327783908,55.484352809373775,0.0806478695281224,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,39.777362798854526,90.7208130453736,0.0808514944254046,1
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,34.5474552699962,112.69555076858204,0.0817856104752476,1
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,41.93576027865032,111.88600701782804,0.0545182498244696,1
JH0108,2025-09-07 17:00:00,23.74272052540288,86.40639659315215,28.396901384275576,31.069977915503177,0.0632934104535644,0
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,36.47019286873199,84.08690062894053,0.0609370167159269,1
JH0645,2025-09-09 13:45:00,23.746778020871307,86.40300025330006,30.42669754418452,108.18192907411952,0.0400565544285483,0
JH0709,2025-09-09 19:05:00,23.73213512027933,86.4034788715045,43.164855822492655,138.54660676294526,0.0710229477510265,1
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,32.61036590319682,126.4235730185992,0.0627224689594046,1
JH0055,2025-09-07 12:35:00,23.73438091751544,86.41757635438788,15.6086017674453,72.75579684467478,0.0789600003026686,0
JH0164,2025-09-07 21:40:00,23.74014937422915,86.40896637144675,34.88580656438042,43.997286263184336,0.0416094875056184,0
JH0439,2025-09-08 20:35:00,23.73139324774069,86.41755961573251,16.7603272889637,96.4533278398361,0.0211260287579398,0
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,38.115853962547774,148.22861604524033,0.0783019332241161,1
JH0225,2025-09-08 02:45:00,23.739360529921584,86.40237377294682,27.51742049758492,31.543393183761324,0.0063339586824342,0
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,44.966633175515966,89.62883399592084,0.0786122961378356,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,38.37061992530021,119.52531228847236,0.0674132808299378,1
JH0865,2025-09-10 08:05:00,23.73043597778601,86.4080443742871,35.8689287412186,122.34958168353222,0.0861529637100646,1
JH0008,2025-09-07 08:40:00,23.7491858070888,86.40609815672154,13.488026484692288,1.9509258821017887,0.0418860914242596,0
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,42.37723163492009,120.2209301911212,0.0869466318523223,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,38.37061992530021,119.52531228847236,0.0674132808299378,1
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,41.67000429251084,148.02092837306776,0.0585198038072512,1
JH0493,2025-09-09 01:05:00,23.74687707759772,86.41164573691074,24.9845410971012,131.8119661888899,0.0302781635943365,0
JH0275,2025-09-08 06:55:00,23.737215816385152,86.41597374918096,28.81862599692622,99.3335244148768,0.0510462316565453,0
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0985,2025-09-10 18:05:00,23.738613006056127,86.41727636197203,26.27963968457813,86.43758234314512,0.0641843503368042,0
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,40.09671135725901,86.14834448721298,0.0855714423679732,1
JH0966,2025-09-10 16:30:00,23.73302877996168,86.41248032950402,17.11232936776736,55.56010930088322,0.0529378808976179,0
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,35.449726249939204,128.80816747535144,0.056343889856111,1
JH0686,2025-09-09 17:10:00,23.739078635789333,86.4089098437028,16.143033557279534,71.56612856693333,0.0536710374382747,0
JH0374,2025-09-08 15:10:00,23.745581790566263,86.40529767229651,27.401876647932788,4.005432006510057,0.0365124222005603,0
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,38.98110752325099,134.26381832338333,0.0663767701565985,1
JH0284,2025-09-08 07:40:00,23.73159888057743,86.41399943047978,34.86277423618479,6.46694194733754,0.0012519125409371,0
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,37.22928208336884,90.39406945846962,0.0531821632589955,1
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,43.78246012198667,81.22231069259303,0.0819824166124977,1
JH0163,2025-09-07 21:35:00,23.738265085813328,86.40117536598864,13.4085205043356,33.19276735839205,0.0386217629664743,0
JH0514,2025-09-09 02:50:00,23.7486248692906,86.41067805946913,37.769437392900784,68.4321028598464,0.0042779011596097,0
JH0703,2025-09-09 18:35:00,23.74587938027156,86.4027436002386,39.74432472590966,142.53403305651702,0.0076403664622835,0
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,40.09671135725901,86.14834448721298,0.0855714423679732,1
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,41.725093476655125,133.70948959801143,0.0976479852719738,1
JH0601,2025-09-09 10:05:00,23.74065173337731,86.41653824524357,32.209971183828884,3.852318192238963,0.0221469709011722,0
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,32.17218177371695,98.13003493553502,0.0807998477037527,1
JH0531,2025-09-09 04:15:00,23.74973761196401,86.40192762715881,27.94364823841964,26.14237971640452,0.035014980100921,0
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,34.59334146581029,148.50944073592714,0.0879608297837749,1
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,32.17218177371695,98.13003493553502,0.0807998477037527,1
JH0157,2025-09-07 21:05:00,23.74470316277825,86.40566325659324,30.05973157513697,124.42798777406053,0.0176763460043067,0
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,35.700256515557314,101.08626378088395,0.087333409559245,1
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,38.36958992752224,97.86049367560857,0.0611678311430473,1
JH0438,2025-09-08 20:30:00,23.73893910237595,86.41364820307415,17.458643409204882,139.9849402921066,0.0559511025289076,0
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,42.95713593316596,87.54044590055965,0.0568058870735876,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0724,2025-09-09 20:20:00,23.74664750448484,86.40484833342994,43.39685439332226,145.4477376508393,0.0303565041022609,0
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,34.5474552699962,112.69555076858204,0.0817856104752476,1
JH0505,2025-09-09 02:05:00,23.73890938037709,86.41918606848085,31.07972277202741,95.7066885831003,0.0731569410778545,0
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0203,2025-09-08 00:55:00,23.74215159716067,86.415592284349,36.71293327631644,121.19922397023764,0.033441781118633,0
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,35.1330509900902,86.22096290464668,0.0570088248005443,1
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,40.09671135725901,86.14834448721298,0.0855714423679732,1
JH0671,2025-09-09 15:55:00,23.733443161155712,86.40192371562247,44.54670733999499,15.09423857399782,0.0216532515716191,0
JH0154,2025-09-07 20:50:00,23.73594311508577,86.40789352100691,27.9641101681704,90.13535128409526,0.0957898395756928,0
JH0830,2025-09-10 05:10:00,23.730299417758324,86.40801546227628,43.57418436147356,108.46645876931008,0.0250843530339977,0
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,43.11852095959309,120.45707985185676,0.0770629654707321,1
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,41.93576027865032,111.88600701782804,0.0545182498244696,1
JH0214,2025-09-08 01:50:00,23.73853951187543,86.40884302977214,10.355879300956513,128.96445584485184,0.0741508697209891,0
JH0970,2025-09-10 16:50:00,23.739447147091173,86.41564085933133,39.7089977842885,10.983583856204143,0.0557936034123479,0
JH0302,2025-09-08 09:10:00,23.74112922649543,86.41682137913098,15.929715236800853,21.98490303459404,0.0121526049742194,0
JH0316,2025-09-08 10:20:00,23.74608606113323,86.41658504764906,15.365248413420758,54.3034756480296,0.0675275908581641,0
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,36.47019286873199,84.08690062894053,0.0609370167159269,1
JH0435,2025-09-08 20:15:00,23.74108891124066,86.41574407893083,15.999124333715304,124.95668037932695,0.044075417305043,0
JH0130,2025-09-07 18:50:00,23.744803000076416,86.41463339905614,29.23453043101358,23.330132073479533,0.0716182554477853,0
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,42.989675798951815,120.42642515233908,0.0662893467070296,1
JH0219,2025-09-08 02:15:00,23.74313790953469,86.40099007630894,23.30567096841918,81.96941782383644,0.0648804709340634,0
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,44.75035873150198,108.46465253219756,0.0794012698871517,1
JH0918,2025-09-10 12:30:00,23.739180239282675,86.40145338353611,10.597302286439582,31.10724209982288,0.0047667646704946,0
JH0268,2025-09-08 06:20:00,23.73453438598748,86.40335697119977,35.53864089534228,33.20748636110744,0.0439392503333953,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,38.58151044296794,119.63344054617174,0.0719192662268011,1
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,42.989675798951815,120.42642515233908,0.0662893467070296,1
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,32.61036590319682,126.4235730185992,0.0627224689594046,1
JH0770,2025-09-10 00:10:00,23.74053827391907,86.40880604147792,42.00503322647021,83.68833751260465,0.0785030394071073,1
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,40.23497761075652,112.7877642789693,0.0947247417507985,1
JH0418,2025-09-08 18:50:00,23.74004845331994,86.41204334996446,20.66598082526105,138.17705056722698,0.0324415003835354,0
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,39.777362798854526,90.7208130453736,0.0808514944254046,1
JH0937,2025-09-10 14:05:00,23.73868148493996,86.41065743440893,20.18309638916429,89.85021117876451,0.0991843305407573,0
JH0238,2025-09-08 03:50:00,23.73213726416037,86.41785162014892,28.42069125853818,21.966260910698665,0.0235520180595661,0
JH0704,2025-09-09 18:40:00,23.74148328594473,86.40000006178418,16.94120202129205,74.50701292733746,0.0796612934792345,0
JH0001,2025-09-07 08:05:00,23.73999143669217,86.41146556628789,15.790164293470507,146.69815768828587,0.0958825166940746,0
JH0119,2025-09-07 17:55:00,23.74666918190148,86.4166045898196,18.89427452273636,131.13798206271036,0.0550733118009415,0
JH0767,2025-09-09 23:55:00,23.747920946467065,86.40941531022736,21.64542608808173,138.8885233088884,0.0161543530992585,0
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,41.44354587293128,123.7270841688469,0.0959171996117757,1
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,42.14725815852957,121.197308236402,0.0871345703371945,1
JH0792,2025-09-10 02:00:00,23.74501169761165,86.41814531775147,34.41502239853513,126.03277705569248,0.0542051558269709,1
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,33.59558242896398,103.97375925701029,0.0706124478157421,1
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,38.115853962547774,148.22861604524033,0.0783019332241161,1
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,43.906086643323945,88.71851793299648,0.0662265956815027,1
JH0482,2025-09-09 00:10:00,23.73026566996295,86.41348363896617,19.34571073988345,49.47455650995114,0.0409023535431122,0
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,39.121230217824646,93.45607682903832,0.0562822340623303,1
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,32.07663800639709,99.63542423025751,0.0522819348844304,1
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,41.15919840005466,105.17008136191149,0.0791123639859466,1
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,34.24960599222787,81.14352755502992,0.0913846722130307,1
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,32.07087525022871,136.68952874673516,0.0572532872445671,1
JH0729,2025-09-09 20:45:00,23.741413259415754,86.40410736554936,39.246973471489206,115.41099769202916,0.0373854274367269,0
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,38.115853962547774,148.22861604524033,0.0783019332241161,1
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,41.93576027865032,111.88600701782804,0.0545182498244696,1
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,42.53037645882662,129.0740064614104,0.0867809209697675,1
JH0341,2025-09-08 12:25:00,23.73220347118368,86.40487966598218,22.79025306232828,63.57453417366692,0.0318899115943115,0
JH0713,2025-09-09 19:25:00,23.744151111658923,86.4021981468328,29.804313610157017,76.50011526220042,0.0729011431463583,0
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,38.58151044296794,119.63344054617174,0.0719192662268011,1
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,38.37061992530021,119.52531228847236,0.0674132808299378,1
JH0783,2025-09-10 01:15:00,23.74374162364088,86.40356288494904,42.2737340216644,65.0551728077693,0.0635373012103431,0
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,44.37667400762667,106.05391189170668,0.0547735380412155,1
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,36.32382547903968,137.25758075667838,0.0972138003788909,1
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,37.47187310055276,148.13021971863955,0.0926132558198635,1
JH0690,2025-09-09 17:30:00,23.7388184043666,86.4130586066142,23.456581452684745,29.04935724256645,0.0971970092734882,0
JH0695,2025-09-09 17:55:00,23.73911340587836,86.41863374694312,37.79415506885344,12.01178680417756,0.0890448644616545,0
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,44.37667400762667,106.05391189170668,0.0547735380412155,1
JH0519,2025-09-09 03:15:00,23.737389717147813,86.41196230567594,42.2652838491446,96.3292278486686,0.0868581819675258,1
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,43.62166537578696,87.56650342924274,0.0982250713533569,1
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,36.32382547903968,137.25758075667838,0.0972138003788909,1
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,44.8862113367254,119.75967530034907,0.0793554397154141,1
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,33.03744487477836,135.98485903692955,0.0579992964566842,1
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,41.64622569438132,113.7401838529998,0.0640921625293217,1
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,42.894583992562175,87.78601788008328,0.0517152960412978,1
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,33.03744487477836,135.98485903692955,0.0579992964566842,1
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,36.410085461620994,132.63727180697268,0.054358290182594,1
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,38.98110752325099,134.26381832338333,0.0663767701565985,1
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,38.36958992752224,97.86049367560857,0.0611678311430473,1
JH0877,2025-09-10 09:05:00,23.749240755384488,86.41636176042313,11.987871170855666,67.78743324308329,0.0106628827320744,0
JH0710,2025-09-09 19:10:00,23.738325731916,86.40936560723267,30.4203480387729,8.515882716815588,0.0864862917695713,0
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,44.75035873150198,108.46465253219756,0.0794012698871517,1
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,42.14725815852957,121.197308236402,0.0871345703371945,1
JH0608,2025-09-09 10:40:00,23.747834359455343,86.40375260702437,24.42360285223756,126.60446469595652,0.0832700451384733,0
JH0749,2025-09-09 22:25:00,23.748129493421857,86.41786880875306,29.50326987100035,55.25775038730027,0.0267789316857486,0
JH0635,2025-09-09 12:55:00,23.73003375377975,86.40544972396236,26.53199581386797,72.94122108398237,0.031521614311778,0
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,43.11852095959309,120.45707985185676,0.0770629654707321,1
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,44.24084894958675,83.61560992623892,0.0710683195556516,1
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,44.848630291070805,146.02396935715535,0.0926723640326698,1
JH0571,2025-09-09 07:35:00,23.74467521502708,86.41060199080961,12.479690685970487,115.96961452590554,0.0534951556030813,0
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,35.449726249939204,128.80816747535144,0.056343889856111,1
JH0588,2025-09-09 09:00:00,23.74094963022309,86.40823355089626,34.75225566594451,32.29897926563376,0.0354247515576541,0
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,41.15919840005466,105.17008136191149,0.0791123639859466,1
JH0827,2025-09-10 04:55:00,23.74204298690784,86.40195350994685,38.656238303518805,32.66522538007292,0.0830020062002512,0
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,40.39257836133032,139.78939635088923,0.0982300219975612,1
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,42.989675798951815,120.42642515233908,0.0662893467070296,1
JH0527,2025-09-09 03:55:00,23.73528920341756,86.4029713317589,10.98199925036112,50.35571369582019,0.0131792776014944,0
JH0099,2025-09-07 16:15:00,23.7336911114706,86.40061343030013,39.452605387260405,1.264707228085049,0.0725454356283062,0
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,40.09671135725901,86.14834448721298,0.0855714423679732,1
