cell_id,time,latitude,longitude,slope,rainfall_mm,displacement_mm_per_hr,label,slope_orig
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,74.65056233661879,139.78939635088923,0.0982300219975612,1,64.92506334120803
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,51.18117827396368,126.4235730185992,0.0627224689594046,1,64.54448800397243
JH0251,2025-09-08 04:55:00,23.74335025427959,86.41000516574624,83.00765804108968,58.905557725751855,0.0330423220810847,0,74.16010641359713
JH0039,2025-09-07 11:15:00,23.74715312426127,86.40965538910577,69.91511791309907,124.54463185040152,0.041037320029148,0,74.57388467086287
JH0828,2025-09-10 05:00:00,23.736723503161087,86.40399888586889,62.678330813587856,132.302727767606,0.0542578650040114,0,64.9926239522477
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0511,2025-09-09 02:35:00,23.74951956764915,86.40637364798485,61.68992806600557,6.097084966253657,0.0906067465228096,0,57.81413615214904
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,28.13109001966549,88.71851793299648,0.0662265956815027,1,68.66349536273879
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,69.77181324889547,81.14352755502992,0.0913846722130307,1,73.47238229390037
JH0755,2025-09-09 22:55:00,23.73873496567705,86.41969808890764,73.95137848572908,58.38940678861365,0.0780963590461834,0,75.88086581164374
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,72.86217947838517,101.91414718529109,0.0907197734278685,1,72.13389366394559
JH0702,2025-09-09 18:30:00,23.734018450802058,86.41524981264563,70.89196960417713,31.078393068801034,0.0502997876164898,0,68.78630681544999
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,74.1758140887162,118.88862879435575,0.0598278579686563,1,67.58407756990471
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,63.1455228090828,81.22231069259303,0.0819824166124977,1,60.767853422815946
JH0969,2025-09-10 16:45:00,23.742658476016302,86.4196803748287,25.869475590632987,107.06204836109752,0.0923295694501214,1,54.92830872418711
JH0407,2025-09-08 17:55:00,23.74783139325084,86.41411700930001,81.66610218375827,112.1706531681651,0.0959601806076228,1,71.89402881462925
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0595,2025-09-09 09:35:00,23.74191048767872,86.41118600377762,72.86217947838517,101.91414718529109,0.0907197734278685,1,72.13389366394559
JH0882,2025-09-10 09:30:00,23.7373803643972,86.4084738984321,42.67804533468229,5.458982331279239,0.0834196490338913,0,62.724869451337256
JH0173,2025-09-07 22:25:00,23.73305126972508,86.40435304730117,76.36002438015015,74.59387172761645,0.0225124999541891,0,71.90868924059338
JH0221,2025-09-08 02:25:00,23.7418170630381,86.40892618202315,69.0118224875994,137.17630210777284,0.0959740179220867,1,67.27189462009773
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0903,2025-09-10 11:15:00,23.743026519753613,86.40704492597548,74.86514863299917,64.18213671864683,0.0390568408377271,0,74.55960315125077
JH0792,2025-09-10 02:00:00,23.74501169761165,86.41814531775147,66.49794049749673,126.03277705569248,0.0542051558269709,1,68.11219638306329
JH0963,2025-09-10 16:15:00,23.7349682014014,86.4040854354239,70.75103150985753,60.85400454742175,0.0357987172160564,0,68.64672481110723
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0165,2025-09-07 21:45:00,23.743646859103897,86.41977436901507,88.2739826193293,6.205578711405263,0.0604065836067266,0,88.29991542254865
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,73.02449067162549,83.61560992623892,0.0710683195556516,1,75.65518012674337
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,74.1758140887162,118.88862879435575,0.0598278579686563,1,67.58407756990471
JH0556,2025-09-09 06:20:00,23.73061097990881,86.4119451932679,78.26656624473348,55.484352809373775,0.0806478695281224,0,78.9606301030432
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,69.18136027709994,90.7208130453736,0.0808514944254046,1,70.8883387501622
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,75.63105302058881,112.69555076858204,0.0817856104752476,1,71.5460693891758
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0108,2025-09-07 17:00:00,23.74272052540288,86.40639659315215,69.9623508398851,31.069977915503177,0.0632934104535644,0,70.54622920975022
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0645,2025-09-09 13:45:00,23.746778020871307,86.40300025330006,59.85696240244192,108.18192907411952,0.0400565544285483,0,68.2533946343926
JH0709,2025-09-09 19:05:00,23.73213512027933,86.4034788715045,81.18252598274479,138.54660676294526,0.0710229477510265,1,74.78625484629202
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,51.18117827396368,126.4235730185992,0.0627224689594046,1,64.54448800397243
JH0055,2025-09-07 12:35:00,23.73438091751544,86.41757635438788,74.93728954572066,72.75579684467478,0.0789600003026686,0,73.66324782760667
JH0164,2025-09-07 21:40:00,23.74014937422915,86.40896637144675,39.47794266443502,43.997286263184336,0.0416094875056184,0,68.45458368434444
JH0439,2025-09-08 20:35:00,23.73139324774069,86.41755961573251,71.12496186877456,96.4533278398361,0.0211260287579398,0,74.87301067194737
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,30.35936836902682,148.22861604524033,0.0783019332241161,1,28.307637256080238
JH0225,2025-09-08 02:45:00,23.739360529921584,86.40237377294682,34.39151696237284,31.543393183761324,0.0063339586824342,0,50.29575725658323
JH0356,2025-09-08 13:40:00,23.74128478181332,86.41827335800436,76.99987976517883,89.62883399592084,0.0786122961378356,1,75.15760776609935
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,79.06796033596783,119.52531228847236,0.0674132808299378,1,72.40450868279044
JH0865,2025-09-10 08:05:00,23.73043597778601,86.4080443742871,80.63781167328237,122.34958168353222,0.0861529637100646,1,63.25088216087719
JH0008,2025-09-07 08:40:00,23.7491858070888,86.40609815672154,61.4619653063699,1.9509258821017887,0.0418860914242596,0,60.93762638070564
JH0019,2025-09-07 09:35:00,23.738846945175545,86.41748541419285,67.77609767166408,120.2209301911212,0.0869466318523223,1,63.3967482807208
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,79.06796033596783,119.52531228847236,0.0674132808299378,1,72.40450868279044
JH0289,2025-09-08 08:05:00,23.737683959563512,86.40110179364659,66.18654879156098,148.02092837306776,0.0585198038072512,1,65.73623340120493
JH0493,2025-09-09 01:05:00,23.74687707759772,86.41164573691074,80.96854155851081,131.8119661888899,0.0302781635943365,0,72.28375941425253
JH0275,2025-09-08 06:55:00,23.737215816385152,86.41597374918096,80.49220467550916,99.3335244148768,0.0510462316565453,0,77.82201901655037
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0985,2025-09-10 18:05:00,23.738613006056127,86.41727636197203,68.26706318097948,86.43758234314512,0.0641843503368042,0,59.86978711038806
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0966,2025-09-10 16:30:00,23.73302877996168,86.41248032950402,78.02314911713115,55.56010930088322,0.0529378808976179,0,67.21140594474392
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,83.30744559346094,128.80816747535144,0.056343889856111,1,81.57347967115649
JH0686,2025-09-09 17:10:00,23.739078635789333,86.4089098437028,67.96706928829563,71.56612856693333,0.0536710374382747,0,65.55790203228973
JH0374,2025-09-08 15:10:00,23.745581790566263,86.40529767229651,73.02852476551672,4.005432006510057,0.0365124222005603,0,72.19838012844505
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,67.07792705210541,134.26381832338333,0.0663767701565985,1,71.32287581682175
JH0284,2025-09-08 07:40:00,23.73159888057743,86.41399943047978,66.69379649192979,6.46694194733754,0.0012519125409371,0,62.51219293853543
JH0109,2025-09-07 17:05:00,23.735410740587003,86.40130552485523,75.047642251335,90.39406945846962,0.0531821632589955,1,45.35698963642695
JH0871,2025-09-10 08:35:00,23.737101998391168,86.40820045579802,63.1455228090828,81.22231069259303,0.0819824166124977,1,60.767853422815946
JH0163,2025-09-07 21:35:00,23.738265085813328,86.40117536598864,79.58192425952628,33.19276735839205,0.0386217629664743,0,61.64156668991332
JH0514,2025-09-09 02:50:00,23.7486248692906,86.41067805946913,59.77787086271524,68.4321028598464,0.0042779011596097,0,76.64775198563161
JH0703,2025-09-09 18:35:00,23.74587938027156,86.4027436002386,73.1491337572712,142.53403305651702,0.0076403664622835,0,69.986649810318
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0184,2025-09-07 23:20:00,23.74983978112469,86.41970957875475,87.94581104025545,133.70948959801143,0.0976479852719738,1,78.51474113701917
JH0601,2025-09-09 10:05:00,23.74065173337731,86.41653824524357,77.99382946776977,3.852318192238963,0.0221469709011722,0,62.31080529294134
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,59.27349165581838,98.13003493553502,0.0807998477037527,1,72.86560287440543
JH0531,2025-09-09 04:15:00,23.74973761196401,86.40192762715881,79.4822674630223,26.14237971640452,0.035014980100921,0,49.048681464861005
JH0654,2025-09-09 14:30:00,23.73242936102238,86.40007716761546,45.663097583142005,148.50944073592714,0.0879608297837749,1,69.40161900024782
JH0025,2025-09-07 10:05:00,23.74003895222337,86.4166630257052,59.27349165581838,98.13003493553502,0.0807998477037527,1,72.86560287440543
JH0157,2025-09-07 21:05:00,23.74470316277825,86.40566325659324,60.61472911328967,124.42798777406053,0.0176763460043067,0,49.33316645994552
JH0631,2025-09-09 12:35:00,23.745585363817675,86.41315829188217,78.040145108324,101.08626378088395,0.087333409559245,1,62.5058574485641
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0438,2025-09-08 20:30:00,23.73893910237595,86.41364820307415,82.36615243907694,139.9849402921066,0.0559511025289076,0,80.54587182346002
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,48.79326203400603,87.54044590055965,0.0568058870735876,1,62.75114921322849
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,33.72307475089753,112.7877642789693,0.0947247417507985,1,52.53507249518739
JH0724,2025-09-09 20:20:00,23.74664750448484,86.40484833342994,74.6818612372085,145.4477376508393,0.0303565041022609,0,68.76073023301117
JH0945,2025-09-10 14:45:00,23.737828339330893,86.41415184571157,75.63105302058881,112.69555076858204,0.0817856104752476,1,71.5460693891758
JH0505,2025-09-09 02:05:00,23.73890938037709,86.41918606848085,65.58968614728091,95.7066885831003,0.0731569410778545,0,65.74552376229443
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0203,2025-09-08 00:55:00,23.74215159716067,86.415592284349,28.661330456420217,121.19922397023764,0.033441781118633,0,61.36333472795131
JH0437,2025-09-08 20:25:00,23.73746307910129,86.40325320277573,71.74534346569743,86.22096290464668,0.0570088248005443,1,73.82012201710991
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0671,2025-09-09 15:55:00,23.733443161155712,86.40192371562247,68.73996426710363,15.09423857399782,0.0216532515716191,0,57.773527425416106
JH0154,2025-09-07 20:50:00,23.73594311508577,86.40789352100691,69.89114737610967,90.13535128409526,0.0957898395756928,0,72.30967004191731
JH0830,2025-09-10 05:10:00,23.730299417758324,86.40801546227628,78.75495682792639,108.46645876931008,0.0250843530339977,0,65.82917785980248
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0214,2025-09-08 01:50:00,23.73853951187543,86.40884302977214,59.55835164012966,128.96445584485184,0.0741508697209891,0,55.05831793241553
JH0970,2025-09-10 16:50:00,23.739447147091173,86.41564085933133,73.2557302990629,10.983583856204143,0.0557936034123479,0,65.40079960251444
JH0302,2025-09-08 09:10:00,23.74112922649543,86.41682137913098,65.24361358043556,21.98490303459404,0.0121526049742194,0,64.37948113010269
JH0316,2025-09-08 10:20:00,23.74608606113323,86.41658504764906,76.05371646408658,54.3034756480296,0.0675275908581641,0,59.21864411349348
JH0158,2025-09-07 21:10:00,23.7484662432441,86.40171416398489,72.70961936384523,84.08690062894053,0.0609370167159269,1,70.66794363388622
JH0435,2025-09-08 20:15:00,23.74108891124066,86.41574407893083,36.82874128260096,124.95668037932695,0.044075417305043,0,37.56020246976067
JH0130,2025-09-07 18:50:00,23.744803000076416,86.41463339905614,45.86982457098729,23.330132073479533,0.0716182554477853,0,74.07528328508204
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,16.662530664826345,120.42642515233908,0.0662893467070296,1,38.47453095058383
JH0219,2025-09-08 02:15:00,23.74313790953469,86.40099007630894,56.42489518440806,81.96941782383644,0.0648804709340634,0,66.65284280375519
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,38.1336684834198,108.46465253219756,0.0794012698871517,1,60.35846884709864
JH0918,2025-09-10 12:30:00,23.739180239282675,86.40145338353611,59.717466856272345,31.10724209982288,0.0047667646704946,0,60.91792427334165
JH0268,2025-09-08 06:20:00,23.73453438598748,86.40335697119977,69.23348047724076,33.20748636110744,0.0439392503333953,0,64.19185808994581
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,16.662530664826345,120.42642515233908,0.0662893467070296,1,38.47453095058383
JH0858,2025-09-10 07:30:00,23.747002929411487,86.40329496984579,51.18117827396368,126.4235730185992,0.0627224689594046,1,64.54448800397243
JH0770,2025-09-10 00:10:00,23.74053827391907,86.40880604147792,81.17951117279304,83.68833751260465,0.0785030394071073,1,70.05759371388959
JH0784,2025-09-10 01:20:00,23.74472536810473,86.41768972408364,33.72307475089753,112.7877642789693,0.0947247417507985,1,52.53507249518739
JH0418,2025-09-08 18:50:00,23.74004845331994,86.41204334996446,69.01377326221574,138.17705056722698,0.0324415003835354,0,62.94033941431896
JH0765,2025-09-09 23:45:00,23.742835816037925,86.40723302501777,69.18136027709994,90.7208130453736,0.0808514944254046,1,70.8883387501622
JH0937,2025-09-10 14:05:00,23.73868148493996,86.41065743440893,55.279652556808074,89.85021117876451,0.0991843305407573,0,66.72261146262191
JH0238,2025-09-08 03:50:00,23.73213726416037,86.41785162014892,80.99337178480425,21.966260910698665,0.0235520180595661,0,73.7762892451938
JH0704,2025-09-09 18:40:00,23.74148328594473,86.40000006178418,87.35937922029053,74.50701292733746,0.0796612934792345,0,86.05042519660978
JH0001,2025-09-07 08:05:00,23.73999143669217,86.41146556628789,64.48301503091983,146.69815768828587,0.0958825166940746,0,70.50226232647431
JH0119,2025-09-07 17:55:00,23.74666918190148,86.4166045898196,79.03885930774562,131.13798206271036,0.0550733118009415,0,72.50244420059774
JH0767,2025-09-09 23:55:00,23.747920946467065,86.40941531022736,43.07311765171456,138.8885233088884,0.0161543530992585,0,51.06793729571784
JH0995,2025-09-10 18:55:00,23.7301590594424,86.40150060662494,79.12860249016238,123.7270841688469,0.0959171996117757,1,83.3355119414162
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0792,2025-09-10 02:00:00,23.74501169761165,86.41814531775147,66.49794049749673,126.03277705569248,0.0542051558269709,1,68.11219638306329
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0371,2025-09-08 14:55:00,23.73832826357042,86.40749855794432,73.21348430371731,103.97375925701029,0.0706124478157421,1,67.02481823473966
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,30.35936836902682,148.22861604524033,0.0783019332241161,1,28.307637256080238
JH0539,2025-09-09 04:55:00,23.74157925355171,86.40513233534307,28.13109001966549,88.71851793299648,0.0662265956815027,1,68.66349536273879
JH0482,2025-09-09 00:10:00,23.73026566996295,86.41348363896617,53.70395633407708,49.47455650995114,0.0409023535431122,0,70.14486614587555
JH0652,2025-09-09 14:20:00,23.74826712368037,86.40559765469496,63.936156948464685,93.45607682903832,0.0562822340623303,1,58.89827950480254
JH0769,2025-09-10 00:05:00,23.74588502916118,86.40650979557603,80.09019615707165,99.63542423025751,0.0522819348844304,1,73.28935141902315
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,79.57260271466157,105.17008136191149,0.0791123639859466,1,65.81479325892305
JH0191,2025-09-07 23:55:00,23.744729447871425,86.41115142628142,69.77181324889547,81.14352755502992,0.0913846722130307,1,73.47238229390037
JH0398,2025-09-08 17:10:00,23.730550675847883,86.41975243546491,77.96116100412932,136.68952874673516,0.0572532872445671,1,80.0709204725608
JH0729,2025-09-09 20:45:00,23.741413259415754,86.40410736554936,35.77744540360927,115.41099769202916,0.0373854274367269,0,72.24337862008211
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,30.35936836902682,148.22861604524033,0.0783019332241161,1,28.307637256080238
JH0623,2025-09-09 11:55:00,23.736771782366635,86.40398436917647,43.060033032936616,111.88600701782804,0.0545182498244696,1,50.44713566910127
JH0349,2025-09-08 13:05:00,23.73576216770268,86.41194661394961,51.00595180715492,129.0740064614104,0.0867809209697675,1,51.82972528415054
JH0341,2025-09-08 12:25:00,23.73220347118368,86.40487966598218,74.52191657730964,63.57453417366692,0.0318899115943115,0,73.38606798999287
JH0713,2025-09-09 19:25:00,23.744151111658923,86.4021981468328,33.41467763647186,76.50011526220042,0.0729011431463583,0,58.16147207578946
JH0339,2025-09-08 12:15:00,23.730082191039664,86.41136836028923,87.90655063363985,119.63344054617174,0.0719192662268011,1,88.79148275559733
JH0620,2025-09-09 11:40:00,23.746788537907207,86.40111940851003,79.06796033596783,119.52531228847236,0.0674132808299378,1,72.40450868279044
JH0783,2025-09-10 01:15:00,23.74374162364088,86.40356288494904,61.14117222488404,65.0551728077693,0.0635373012103431,0,63.08081775605309
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,75.12715389753014,137.25758075667838,0.0972138003788909,1,71.11615634714961
JH0793,2025-09-10 02:05:00,23.74111175099385,86.41088188962809,66.02530755257149,148.13021971863955,0.0926132558198635,1,67.89277514924996
JH0690,2025-09-09 17:30:00,23.7388184043666,86.4130586066142,70.91403081854683,29.04935724256645,0.0971970092734882,0,70.06883197946641
JH0695,2025-09-09 17:55:00,23.73911340587836,86.41863374694312,73.47691433424838,12.01178680417756,0.0890448644616545,0,74.80964110624538
JH0633,2025-09-09 12:45:00,23.73190852072748,86.411138885918,53.57007615208798,106.05391189170668,0.0547735380412155,1,56.42967302045744
JH0519,2025-09-09 03:15:00,23.737389717147813,86.41196230567594,62.37730335504914,96.3292278486686,0.0868581819675258,1,63.151290997016034
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,76.86098140218633,87.56650342924274,0.0982250713533569,1,73.34070894953149
JH0646,2025-09-09 13:50:00,23.749789219032355,86.4018332093102,75.12715389753014,137.25758075667838,0.0972138003788909,1,71.11615634714961
JH0640,2025-09-09 13:20:00,23.74471602468009,86.41183295210831,75.73182527637317,119.75967530034907,0.0793554397154141,1,68.70787146101583
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,69.87113144873874,135.98485903692955,0.0579992964566842,1,72.18860758522341
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0574,2025-09-09 07:50:00,23.739321751393607,86.41831366641584,78.10969072296288,113.7401838529998,0.0640921625293217,1,72.51277750610141
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0733,2025-09-09 21:05:00,23.737469969069043,86.40992748716819,69.87113144873874,135.98485903692955,0.0579992964566842,1,72.18860758522341
JH0543,2025-09-09 05:15:00,23.7464880828918,86.41697992362514,69.49926879123713,132.63727180697268,0.054358290182594,1,65.8662430685409
JH0232,2025-09-08 03:20:00,23.74134526004977,86.40683655480672,67.07792705210541,134.26381832338333,0.0663767701565985,1,71.32287581682175
JH0669,2025-09-09 15:45:00,23.74602759542446,86.40255280891871,77.99226028067831,97.86049367560857,0.0611678311430473,1,64.16290351852534
JH0877,2025-09-10 09:05:00,23.749240755384488,86.41636176042313,67.38836954273624,67.78743324308329,0.0106628827320744,0,73.17230930470078
JH0710,2025-09-09 19:10:00,23.738325731916,86.40936560723267,69.6296248467186,8.515882716815588,0.0864862917695713,0,70.09976564640405
JH0134,2025-09-07 19:10:00,23.74730839334487,86.40039607326358,38.1336684834198,108.46465253219756,0.0794012698871517,1,60.35846884709864
JH0597,2025-09-09 09:45:00,23.745423282314448,86.41710321167547,65.34623151496693,121.197308236402,0.0871345703371945,1,67.88353142562619
JH0608,2025-09-09 10:40:00,23.747834359455343,86.40375260702437,75.32775367288384,126.60446469595652,0.0832700451384733,0,79.0208421775369
JH0749,2025-09-09 22:25:00,23.748129493421857,86.41786880875306,53.12969216340365,55.25775038730027,0.0267789316857486,0,55.313006898452
JH0635,2025-09-09 12:55:00,23.73003375377975,86.40544972396236,88.58105440573158,72.94122108398237,0.031521614311778,0,
JH0467,2025-09-08 22:55:00,23.74269092780148,86.40077278864818,34.11215978770803,120.45707985185676,0.0770629654707321,1,75.28296443070002
JH0727,2025-09-09 20:35:00,23.749504915782417,86.41402697512117,73.02449067162549,83.61560992623892,0.0710683195556516,1,75.65518012674337
JH0239,2025-09-08 03:55:00,23.735204893400475,86.4095163534424,43.964488104787776,146.02396935715535,0.0926723640326698,1,66.06525363055044
JH0571,2025-09-09 07:35:00,23.74467521502708,86.41060199080961,73.23989837936831,115.96961452590554,0.0534951556030813,0,64.32627366332095
JH0074,2025-09-07 14:10:00,23.73580077622724,86.4103938150404,83.30744559346094,128.80816747535144,0.056343889856111,1,81.57347967115649
JH0588,2025-09-09 09:00:00,23.74094963022309,86.40823355089626,77.68469663499332,32.29897926563376,0.0354247515576541,0,78.78048020363546
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,79.57260271466157,105.17008136191149,0.0791123639859466,1,65.81479325892305
JH0827,2025-09-10 04:55:00,23.74204298690784,86.40195350994685,75.34821574919361,32.66522538007292,0.0830020062002512,0,72.96677581043507
JH0975,2025-09-10 17:15:00,23.73042317076811,86.41293888035725,74.65056233661879,139.78939635088923,0.0982300219975612,1,64.92506334120803
JH0241,2025-09-08 04:05:00,23.74581817485114,86.41108213098167,16.662530664826345,120.42642515233908,0.0662893467070296,1,38.47453095058383
JH0527,2025-09-09 03:55:00,23.73528920341756,86.4029713317589,59.90447733880492,50.35571369582019,0.0131792776014944,0,59.355753993825004
JH0099,2025-09-07 16:15:00,23.7336911114706,86.40061343030013,70.84458362794726,1.264707228085049,0.0725454356283062,0,74.7137680833752
JH0123,2025-09-07 18:15:00,23.74680746269772,86.40681346122136,64.80396461348434,86.14834448721298,0.0855714423679732,1,63.13775729768609
JH0615,2025-09-09 11:15:00,23.73449050461252,86.41392802650512,68.56305244856148,29.03308851335017,0.0652702068973303,0,44.6203168655144
JH0959,2025-09-10 15:55:00,23.746937776190155,86.4054918611214,74.1758140887162,118.88862879435575,0.0598278579686563,1,67.58407756990471
JH0821,2025-09-10 04:25:00,23.73076255021205,86.40665355255007,55.18043125022758,26.228891901805905,0.0772824063416033,0,59.59377864995525
JH0948,2025-09-10 15:00:00,23.739702603980223,86.40357818279958,65.5214261429121,55.830929116960746,0.0123800485519608,0,72.17041791383727
JH0160,2025-09-07 21:20:00,23.731300420475588,86.41242313330015,77.11633274344851,87.78601788008328,0.0517152960412978,1,76.64303317470153
JH0105,2025-09-07 16:45:00,23.74915796854961,86.41978203910466,60.01243601497327,143.95662355870357,0.0519051500633728,1,59.92392867573603
JH0979,2025-09-10 17:35:00,23.73722983905392,86.404193618975,72.12164490745083,5.794670282141562,0.0579218157611093,0,67.96350989396117
JH0790,2025-09-10 01:50:00,23.74606080707296,86.40535386085178,71.03506833515048,142.6866964277154,0.0624808021433033,1,73.52536400609078
JH0538,2025-09-09 04:50:00,23.73667234181278,86.41149934898544,76.86098140218633,87.56650342924274,0.0982250713533569,1,73.34070894953149
JH0224,2025-09-08 02:40:00,23.74578351915561,86.40565034003214,13.909204250331143,109.25598200319511,0.0838966786581937,0,37.19675991133059
JH0427,2025-09-08 19:35:00,23.74607991857732,86.40343728090048,70.41529951279811,56.58184911729804,0.0184558339852545,0,66.92134519149396
JH0876,2025-09-10 09:00:00,23.73474016250859,86.40336426862022,70.7316813354826,70.17369308190888,0.0411769239588696,0,75.7979503615214
JH0955,2025-09-10 15:35:00,23.74528298847129,86.41787965930426,78.21835774504014,1.7833545340264434,0.0563076548942161,0,69.47805650702382
JH0432,2025-09-08 20:00:00,23.74984694351142,86.41005928077169,70.67000300710077,42.65889812238521,0.0439344166715676,0,63.0675937666543
JH0845,2025-09-10 06:25:00,23.7421677536708,86.41221925497197,43.23644397353083,58.31159790908329,0.0374386550912173,0,50.888814974592165
JH0707,2025-09-09 18:55:00,23.743894963445225,86.4184704324994,83.62552013250915,104.92057467782804,0.0717759903417114,1,77.91340499858447
JH0379,2025-09-08 15:35:00,23.74499120681793,86.40460712376917,27.418957260631302,135.37979760568672,0.0648924270196191,1,55.17632850831711
JH0777,2025-09-10 00:45:00,23.74194510366444,86.41431044906079,48.79326203400603,87.54044590055965,0.0568058870735876,1,62.75114921322849
JH0705,2025-09-09 18:45:00,23.74514317818293,86.4151589474173,72.72688592945383,113.76741409760996,0.0754256478099283,0,66.06527056084492
JH0345,2025-09-08 12:45:00,23.73540284067809,86.41791331190844,79.57260271466157,105.17008136191149,0.0791123639859466,1,65.81479325892305
JH0675,2025-09-09 16:15:00,23.74256620232561,86.40301790796036,69.86860236656503,140.82035443110917,0.0460813513387477,0,71.14735550942444
JH0174,2025-09-07 22:30:00,23.74470323662829,86.40992579994486,30.35936836902682,148.22861604524033,0.0783019332241161,1,28.307637256080238
